term,oddsratio,pvalue,qvalue,zscore,combined_score,shared,n_shared
TLR7,4.004004004004004,0.027737283439414725,0.16118751310968527,-0.7976741445754063,2.8596440985455596,"['Riemerella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",4
FUT2,3.367003367003367,0.1396512369107902,0.45803686628840184,-1.439974488119684,2.834744043481002,"['Prevotella', 'Haemophilus']",2
ZAP70,5.291005291005291,0.19761154537549633,0.5042231098271592,-1.736023787934901,2.814879359935916,['Neisseria'],1
DDIT3,4.62962962962963,0.21929771982442303,0.531105212230147,-1.8462161338681509,2.8013099343316696,['Haemophilus'],1
APP,2.6455026455026456,0.08636671897215412,0.3270706901528218,-1.1188872241277579,2.7403258611703323,"['Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",4
ST6GAL1,14.814814814814815,0.014623870733129901,0.12166305975163721,-0.6398404820290052,2.703390086955675,"['Campylobacter', 'Neisseria']",2
VAMP2,4.11522633744856,0.24037743423603972,0.55102563356069,-1.8896131475788829,2.6937284767675598,['Porphyromonas'],1
CFB,1.875293014533521,0.28325311659814234,0.6132382288639917,-2.1342123724915276,2.69212616839716,"['Campylobacter', 'Shewanella', 'Prevotella', 'Porphyromonas']",4
ST20,2.849002849002849,0.3189744980108132,0.6511130229236599,-2.329095460799725,2.6613272400320773,['Campylobacter'],1
ALB,3.527336860670194,0.13037572674841347,0.44949915441946303,-1.3051847831323697,2.6590983678605786,"['Prevotella', 'Porphyromonas']",2
ANXA1,5.291005291005291,0.19761154537549633,0.5042231098271592,-1.6363565606537562,2.6532737282127083,['Porphyromonas'],1
BGN,3.0864197530864197,0.30015049598131055,0.6307083951502702,-2.1972326588652344,2.644306393480932,['Porphyromonas'],1
PDCD1LG2,22.22222222222222,0.001117690408680525,0.029022718205559645,-0.38442622926012715,2.6127493527072465,"['Haemophilus', 'Porphyromonas', 'Fusobacterium']",3
FAS,4.232804232804233,0.023609361291143542,0.14986031216566836,-0.6906822296057703,2.5873729751981833,"['Porphyromonas', 'Haemophilus', 'Aggregatibacter', 'Neisseria']",4
CDX2,4.11522633744856,0.24037743423603972,0.55102563356069,-1.813139678948816,2.5847121098831827,['Prevotella'],1
PRDM1,14.814814814814815,0.014623870733129901,0.12166305975163721,-0.6093349395699967,2.5745011163494813,"['Haemophilus', 'Porphyromonas']",2
TF,4.444444444444445,0.04207959553414383,0.19822109837695592,-0.8084288765792336,2.561258160009086,"['Prevotella', 'Haemophilus', 'Neisseria']",3
CD33,6.172839506172839,0.05543846960064615,0.2368567172971128,-0.8744579953188599,2.529353599422645,"['Campylobacter', 'Porphyromonas']",2
ADAM10,3.898635477582846,0.11226861518176467,0.39447387738729334,-1.150221744717951,2.5153749935556364,"['Porphyromonas', 'Neisseria']",2
CHUK,4.11522633744856,0.24037743423603972,0.55102563356069,-1.756497323728018,2.5039658865385035,['Haemophilus'],1
IL17F,4.938271604938271,0.07831255997798729,0.30425967411387206,-0.9783598564593893,2.491928811692444,"['Prevotella', 'Porphyromonas']",2
ERBB2,4.444444444444445,0.04207959553414383,0.19822109837695592,-0.7757333597243313,2.457672474531502,"['Peptostreptococcus', 'Haemophilus', 'Neisseria']",3
STAT6,3.2206119162640903,0.14905401891059403,0.45803686628840184,-1.2594094077749456,2.397218423900227,"['Prevotella', 'Porphyromonas']",2
NCAM1,12.345679012345679,0.019125930841310444,0.13514256627431448,-0.6046906958772894,2.3925858617665905,"['Porphyromonas', 'Neisseria']",2
HIF1A,1.763668430335097,0.4519174748411048,0.822016792992448,-2.974728407900631,2.3626949749019026,['Campylobacter'],1
FCGR2A,9.25925925925926,0.029580290119662307,0.16118751310968527,-0.6665182459388551,2.346575472194936,"['Haemophilus', 'Aggregatibacter']",2
TSLP,1.949317738791423,0.4214287989485274,0.7797948711479227,-2.7124692438297284,2.3438567137719164,['Neisseria'],1
ERBB4,7.407407407407407,0.1523469902977007,0.45803686628840184,-1.230951882632059,2.3161523277361544,['Neisseria'],1
ID1,4.11522633744856,0.24037743423603972,0.55102563356069,-1.615120567287654,2.3024269655882605,['Fusobacterium'],1
XIAP,3.2206119162640903,0.14905401891059403,0.45803686628840184,-1.204842043227418,2.293352365071811,"['Porphyromonas', 'Neisseria']",2
GFAP,1.6835016835016836,0.466533008844959,0.8426424850767097,-2.982491020301586,2.2739301979066333,['Porphyromonas'],1
ASPA,5.698005698005698,0.06277296559286358,0.26126269183913814,-0.8149186101117711,2.255882781648154,"['Campylobacter', 'Neisseria']",2
B2M,2.849002849002849,0.3189744980108132,0.6511130229236599,-1.9712160755914758,2.252398463805097,['Haemophilus'],1
IL17C,6.172839506172839,0.17530084355856793,0.4837701390908119,-1.285773839400599,2.2388558515032266,['Haemophilus'],1
TNFSF15,3.0864197530864197,0.30015049598131055,0.6307083951502702,-1.8448201388042722,2.2201880479884686,['Campylobacter'],1
DCN,3.367003367003367,0.28078707096897504,0.6089244068568329,-1.720562008132967,2.185386719983347,['Porphyromonas'],1
NOTCH2,10.582010582010582,0.024122149780943507,0.14986031216566836,-0.5840513134914261,2.1753719965003584,"['Porphyromonas', 'Aggregatibacter']",2
CD52,2.849002849002849,0.3189744980108132,0.6511130229236599,-1.894753817670534,2.165029314165567,['Haemophilus'],1
SLC39A4,7.407407407407407,0.1523469902977007,0.45803686628840184,-1.1411680457521698,2.1472155514766413,['Shewanella'],1
PADI4,14.814814814814815,0.014623870733129901,0.12166305975163721,-0.4947605697532531,2.090412934558356,"['Haemophilus', 'Porphyromonas']",2
MSTN,8.23045267489712,0.03546961302848208,0.18100762839138076,-0.6084110955207154,2.0315326637971127,"['Shewanella', 'Fusobacterium']",2
FFAR3,7.407407407407407,0.1523469902977007,0.45803686628840184,-1.0608987470463767,1.9961812781908,['Fusobacterium'],1
EGR1,1.6835016835016836,0.466533008844959,0.8426424850767097,-2.552556748133231,1.9461369143916423,['Porphyromonas'],1
ABCG1,4.62962962962963,0.21929771982442303,0.531105212230147,-1.2821416467981224,1.9454256013193576,['Porphyromonas'],1
VWF,5.925925925925926,0.008642821579633819,0.0949971671060606,-0.40908331545425003,1.943565540608907,"['Porphyromonas', 'Haemophilus', 'Aggregatibacter', 'Neisseria']",4
SP7,1.277139208173691,0.5581707144192918,0.9873556241309618,-3.331671263180805,1.9426656080485916,['Porphyromonas'],1
GRB2,3.0864197530864197,0.30015049598131055,0.6307083951502702,-1.5954423277570016,1.9200690153116367,['Neisseria'],1
GAL,9.25925925925926,0.029580290119662307,0.16118751310968527,-0.5362568289378323,1.8879710034194517,"['Porphyromonas', 'Fusobacterium']",2
DPT,2.178649237472767,0.38918004507166604,0.7414600562402407,-1.9865705648469094,1.874752868035972,['Haemophilus'],1
CD1D,3.8314176245210727,0.05848438111807595,0.2490427619796214,-0.6548938281514863,1.859240663731205,"['Campylobacter', 'Prevotella', 'Porphyromonas']",3
MAF,5.291005291005291,0.07040532188680235,0.2829413873325869,-0.6889273273919531,1.8280593101451743,"['Haemophilus', 'Neisseria']",2
LAMP2,5.291005291005291,0.19761154537549633,0.5042231098271592,-1.1254957366358358,1.8249373889748137,['Neisseria'],1
WNT3A,4.62962962962963,0.21929771982442303,0.531105212230147,-1.1988125713121551,1.8189883100968856,['Porphyromonas'],1
EREG,4.11522633744856,0.24037743423603972,0.55102563356069,-1.2726550333891054,1.8142269537731883,['Prevotella'],1
IFIT1,6.172839506172839,0.17530084355856793,0.4837701390908119,-1.0257340125733467,1.7860610674784676,['Neisseria'],1
PLA2G4A,5.291005291005291,0.07040532188680235,0.2829413873325869,-0.6714038004578389,1.7815608693302958,"['Prevotella', 'Porphyromonas']",2
GML,1.5432098765432098,0.49456572816947525,0.8858099253843247,-2.4871181176220034,1.7511182316285456,['Haemophilus'],1
NAGK,4.357298474945534,0.09486526755408753,0.3495608426205059,-0.7410663229191868,1.7454317542691493,"['Shewanella', 'Neisseria']",2
BMP4,1.949317738791423,0.4214287989485274,0.7797948711479227,-2.012660213609235,1.7391486244279617,['Porphyromonas'],1
POSTN,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.9237685237404262,1.7381578002674203,['Porphyromonas'],1
IRF3,4.11522633744856,0.04996002581220142,0.22002942874825693,-0.578641613187148,1.7339181550413962,"['Haemophilus', 'Porphyromonas', 'Neisseria']",3
ARSH,2.05761316872428,0.40553086604481176,0.7613323996111357,-1.9025257129765774,1.7171403538819925,['Shewanella'],1
NRL,8.23045267489712,0.03546961302848208,0.18100762839138076,-0.5051807044013413,1.6868382408986082,"['Campylobacter', 'Neisseria']",2
TIMP2,4.11522633744856,0.24037743423603972,0.55102563356069,-1.139255573696596,1.6240600279029194,['Porphyromonas'],1
FPR2,3.367003367003367,0.28078707096897504,0.6089244068568329,-1.2731804696762543,1.6171411884143037,['Neisseria'],1
GALM,4.11522633744856,0.24037743423603972,0.55102563356069,-1.1144121982532984,1.5886446795410691,['Neisseria'],1
MCAT,6.172839506172839,0.17530084355856793,0.4837701390908119,-0.9120402632791406,1.588091636085045,['Haemophilus'],1
IL17RA,2.4691358024691357,0.3550658931754181,0.6992568738492919,-1.5293306275358387,1.5835482920084993,['Aggregatibacter'],1
STAT4,2.849002849002849,0.3189744980108132,0.6511130229236599,-1.375995887001733,1.572273613462123,['Porphyromonas'],1
IVL,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.8344266704590926,1.570052657928826,['Porphyromonas'],1
PSEN1,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.8243875412596652,1.5511630873519653,['Porphyromonas'],1
ATG7,3.0864197530864197,0.30015049598131055,0.6307083951502702,-1.2654363179856045,1.5229162613669036,['Haemophilus'],1
PFN3,12.345679012345679,0.019125930841310444,0.13514256627431448,-0.3678269414702935,1.4553846218220339,"['Veillonella', 'Fusobacterium']",2
CD1C,3.367003367003367,0.28078707096897504,0.6089244068568329,-1.1441799178521543,1.4532900214733184,['Campylobacter'],1
HDC,1.8518518518518519,0.43688680813746705,0.7991983431931474,-1.754735978031189,1.453063765083633,['Prevotella'],1
CD2,3.367003367003367,0.07734950074882979,0.30425967411387206,-0.5564686174503062,1.4242375523899662,"['Porphyromonas', 'Prevotella', 'Aggregatibacter']",3
VCL,2.314814814814815,0.37236297649931366,0.7211728731598154,-1.4384104175714971,1.4209857398326158,['Campylobacter'],1
DSE,2.314814814814815,0.37236297649931366,0.7211728731598154,-1.4250628884860732,1.4077999006168445,['Neisseria'],1
GADD45B,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.7478055876558293,1.407066902436242,['Fusobacterium'],1
MAPK3,6.172839506172839,0.17530084355856793,0.4837701390908119,-0.8070945831508689,1.405354794779657,['Porphyromonas'],1
CTSD,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.7355607807613449,1.38402714077578,['Porphyromonas'],1
KEAP1,3.0864197530864197,0.30015049598131055,0.6307083951502702,-1.1471862058093147,1.3806056478795319,['Haemophilus'],1
PPID,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.7333065767327792,1.3797856428085398,['Campylobacter'],1
DAPK1,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.7020604782991092,1.3209931549453484,['Porphyromonas'],1
NTS,4.938271604938271,0.07831255997798729,0.30425967411387206,-0.5148735660832636,1.3114073162659197,"['Campylobacter', 'Porphyromonas']",2
C5,12.345679012345679,0.019125930841310444,0.13514256627431448,-0.32971298854633996,1.3045787544197114,"['Porphyromonas', 'Neisseria']",2
ANGPTL4,3.367003367003367,0.28078707096897504,0.6089244068568329,-1.0171206582897367,1.2919046036934987,['Prevotella'],1
PF4,5.847953216374269,0.022526693392513123,0.14986031216566836,-0.3386368987310281,1.2844681448553292,"['Porphyromonas', 'Aggregatibacter', 'Neisseria']",3
ARF6,2.849002849002849,0.3189744980108132,0.6511130229236599,-1.1158055882938342,1.274968697799434,['Neisseria'],1
FOXP3,3.1746031746031744,0.02174224255684141,0.14793928004284684,-0.3328901399356832,1.2744693178932294,"['Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",6
RNASE7,7.407407407407407,0.0417608156237496,0.19822109837695592,-0.3973337084030128,1.261851121418118,"['Haemophilus', 'Aggregatibacter']",2
CASP4,4.357298474945534,0.09486526755408753,0.3495608426205059,-0.5249166476147885,1.2363349362338698,"['Porphyromonas', 'Neisseria']",2
PCK1,6.172839506172839,0.17530084355856793,0.4837701390908119,-0.7090120193209778,1.2345683662244142,['Porphyromonas'],1
SYP,2.314814814814815,0.37236297649931366,0.7211728731598154,-1.2401022716899792,1.2250798676643364,['Neisseria'],1
AKT1,4.444444444444445,0.04207959553414383,0.19822109837695592,-0.386199554816566,1.2235544644957512,"['Campylobacter', 'Haemophilus', 'Porphyromonas']",3
SMAD4,2.4691358024691357,0.3550658931754181,0.6992568738492919,-1.1697650904067856,1.2112354762354514,['Neisseria'],1
CCL19,2.849002849002849,0.17788433898008255,0.4877596160519961,-0.7002342527251127,1.2090396704733588,"['Porphyromonas', 'Aggregatibacter']",2
PPARA,3.7037037037037037,0.26086821635661867,0.5834374369297594,-0.8861877793836067,1.190805893423225,['Fusobacterium'],1
TG,4.11522633744856,0.24037743423603972,0.55102563356069,-0.8241758404443227,1.1748997058542265,['Porphyromonas'],1
AGA,1.8518518518518519,0.43688680813746705,0.7991983431931474,-1.411539479942121,1.1688692184850364,['Shewanella'],1
ABCA1,2.314814814814815,0.37236297649931366,0.7211728731598154,-1.1667742690890202,1.1526401489627076,['Porphyromonas'],1
MUC16,3.367003367003367,0.28078707096897504,0.6089244068568329,-0.9009803403841942,1.1443879741238179,['Neisseria'],1
LPIN1,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.6033167914516399,1.1351975740068059,['Prevotella'],1
IRF5,3.7037037037037037,0.26086821635661867,0.5834374369297594,-0.8437671775643558,1.133803637440797,['Porphyromonas'],1
CXCL5,2.7434842249657065,0.1876581652129718,0.5042231098271592,-0.6733131224632857,1.1265425670342892,"['Haemophilus', 'Porphyromonas']",2
EIF5B,2.6455026455026456,0.3372746074692532,0.6745492149385064,-1.0283323400389817,1.1176510468603065,['Haemophilus'],1
LDLR,2.05761316872428,0.40553086604481176,0.7613323996111357,-1.202651283596907,1.0854628857978803,['Porphyromonas'],1
ISG15,2.4691358024691357,0.3550658931754181,0.6992568738492919,-1.0447921492346535,1.081832007830925,['Haemophilus'],1
DNMT3A,15.873015873015873,0.002289588426014628,0.042063010226497305,-0.17597286598407666,1.0698064858585195,"['Haemophilus', 'Porphyromonas', 'Fusobacterium']",3
SIRT1,5.291005291005291,0.012180599996930075,0.11603149330408945,-0.24265769369465143,1.0696134583253543,"['Veillonella', 'Haemophilus', 'Porphyromonas', 'Fusobacterium']",4
VDR,1.5432098765432098,0.49456572816947525,0.8858099253843247,-1.510107234024165,1.0632290804677285,['Porphyromonas'],1
TFPI,2.4691358024691357,0.3550658931754181,0.6992568738492919,-1.0123742184304558,1.048264800040055,['Fusobacterium'],1
APEX1,2.849002849002849,0.3189744980108132,0.6511130229236599,-0.9054249437125272,1.0345784906898066,['Campylobacter'],1
APOB,2.849002849002849,0.17788433898008255,0.4877596160519961,-0.5943670076825499,1.026246985651027,"['Porphyromonas', 'Fusobacterium']",2
PROCR,3.7037037037037037,0.26086821635661867,0.5834374369297594,-0.75220246602085,1.0107644795193855,['Neisseria'],1
MSH6,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.531315878179927,0.9997210495168115,['Fusobacterium'],1
FGFR1,5.291005291005291,0.19761154537549633,0.5042231098271592,-0.6142713113832282,0.9960114877632407,['Porphyromonas'],1
SMAD2,1.277139208173691,0.5581707144192918,0.9873556241309618,-1.7030844259245748,0.9930522192901303,['Aggregatibacter'],1
COPA,2.1367521367521367,0.19226417413728292,0.5042231098271592,-0.5962861828786233,0.9832073102667288,"['Campylobacter', 'Shewanella', 'Neisseria']",3
IPP,1.8214936247723132,0.41442618929850455,0.7768980749823278,-1.0717290192611468,0.9440436439380129,"['Shewanella', 'Haemophilus', 'Neisseria']",3
CARS,2.849002849002849,0.3189744980108132,0.6511130229236599,-0.8254735237444489,0.9432224705431562,['Peptostreptococcus'],1
HPN,3.0864197530864197,0.30015049598131055,0.6307083951502702,-0.7833563306696727,0.9427468434923844,['Campylobacter'],1
CD79A,4.11522633744856,0.24037743423603972,0.55102563356069,-0.6580359170431611,0.938059777339172,['Campylobacter'],1
CCL1,2.6455026455026456,0.3372746074692532,0.6745492149385064,-0.8535148514658718,0.927649292071753,['Aggregatibacter'],1
FADD,2.178649237472767,0.2572226456372997,0.5834374369297594,-0.679746315549004,0.9229685496041247,"['Haemophilus', 'Porphyromonas']",2
PAX5,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.48368493084279307,0.9100989195995234,['Campylobacter'],1
TBK1,2.178649237472767,0.38918004507166604,0.7414600562402407,-0.923308851117812,0.8713387519911784,['Haemophilus'],1
S100A4,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.45424527999265507,0.8547054336263041,['Haemophilus'],1
MBP,2.178649237472767,0.38918004507166604,0.7414600562402407,-0.892660931405978,0.84241590555631,['Shewanella'],1
JAK1,4.11522633744856,0.24037743423603972,0.55102563356069,-0.5883001932246777,0.8386483685338654,['Porphyromonas'],1
MTAP,3.0864197530864197,0.30015049598131055,0.6307083951502702,-0.6586217617425848,0.7926323725595105,['Neisseria'],1
DHFR,1.6103059581320451,0.48074525979844196,0.8658801177882303,-1.076686368322462,0.7885842122687867,['Porphyromonas'],1
SDC1,4.357298474945534,0.09486526755408753,0.3495608426205059,-0.3331384136952352,0.7846401163393918,"['Porphyromonas', 'Neisseria']",2
NANOG,5.291005291005291,0.19761154537549633,0.5042231098271592,-0.4709534442523103,0.7636284358139624,['Fusobacterium'],1
TBP,1.6835016835016836,0.4297946929210632,0.7941321481271368,-0.895544820340025,0.7562407124120508,"['Haemophilus', 'Aggregatibacter', 'Neisseria']",3
GDF15,5.291005291005291,0.19761154537549633,0.5042231098271592,-0.4622811869732149,0.7495667863200818,['Aggregatibacter'],1
CEACAM8,18.51851851851852,0.001639164552481302,0.0339994453950154,-0.11499846958874033,0.7375505720111433,"['Neisseria', 'Aggregatibacter', 'Fusobacterium']",3
CFTR,4.62962962962963,0.008955021052246095,0.09596797560990399,-0.1554455410774903,0.7330098055200217,"['Campylobacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas']",5
NOX4,3.0864197530864197,0.30015049598131055,0.6307083951502702,-0.6078366374701516,0.7315139342068446,['Porphyromonas'],1
RSAD2,7.407407407407407,0.1523469902977007,0.45803686628840184,-0.3866769704122204,0.7275692719907322,['Haemophilus'],1
PAK4,5.291005291005291,0.19761154537549633,0.5042231098271592,-0.44664465624293936,0.7242129012411137,['Haemophilus'],1
PGM1,6.172839506172839,0.17530084355856793,0.4837701390908119,-0.4067528682586417,0.7082591131587436,['Haemophilus'],1
MLKL,3.0864197530864197,0.30015049598131055,0.6307083951502702,-0.5786702214166953,0.6964129902381205,['Porphyromonas'],1
CX3CL1,2.849002849002849,0.3189744980108132,0.6511130229236599,-0.590458584902405,0.6746840318739025,['Porphyromonas'],1
MAPK1,4.11522633744856,0.24037743423603972,0.55102563356069,-0.4698975953505322,0.6698601432690804,['Riemerella'],1
ENO1,4.62962962962963,0.21929771982442303,0.531105212230147,-0.44123353272594085,0.6694946793665645,['Porphyromonas'],1
RPSA,6.172839506172839,0.17530084355856793,0.4837701390908119,-0.38379287229782016,0.6682799817344028,['Neisseria'],1
NAGA,2.05761316872428,0.40553086604481176,0.7613323996111357,-0.7368465186229581,0.6650469337233696,['Neisseria'],1
CST3,18.51851851851852,0.001639164552481302,0.0339994453950154,-0.10343333060135651,0.6633767599070517,"['Porphyromonas', 'Aggregatibacter', 'Neisseria']",3
